channeling skill,level,class,spell,hits,result
110,21,Magician,Gate,2,Failure
110,21,Magician,Gate,1,Failure
110,21,Magician,Shock of Flame,1,Success
110,21,Magician,Renew Summoning,1,Failure
110,21,Magician,Renew Summoning,1,Failure
110,21,Magician,Shield of Flame,2,Failure
110,21,Magician,Shock of Flame,1,Failure
110,22,Magician,Shock of Flame,1,Failure
111,22,Magician,Shock of Flame,1,Success
115,22,Magician,Shock of Flame,1,Failure
115,22,Magician,Lesser Summoning: Fire,1,Success
115,22,Magician,Shock of Flame,1,Success
115,22,Magician,Shock of Flame,1,Failure
210,55,Preserver,Grasping Roots,1,Success
210,55,Preserver,Grasping Roots,1,Success
210,55,Preserver,Spirit of Wolf,1,Success
210,55,Preserver,Grasping Roots,2,Success
210,55,Preserver,Grasping Roots,1,Success
210,55,Preserver,Grasping Roots,1,Success
210,55,Preserver,Drones of Doom,1,Success
210,55,Preserver,Grasping Roots,1,Success
210,55,Preserver,Grasping Roots,1,Success
210,55,Preserver,Wrath of Nature,1,Success
210,55,Preserver,Ensnare,3,Failure
210,55,Preserver,Drones of Doom,1,Failure
210,55,Preserver,Engulfing Roots,2,Success
210,55,Preserver,Wrath of Nature,1,Failure
210,55,Preserver,Wrath of Nature,2,Failure
210,55,Preserver,Engulfing Roots,1,Failure
210,55,Preserver,Engulfing Roots,1,Failure
210,55,Preserver,Engulfing Roots,1,Success
210,55,Preserver,Engulfing Roots,2,Failure
210,55,Preserver,Engulfing Roots,2,Success
210,55,Preserver,Engulfing Roots,1,Success
210,55,Preserver,Engulfing Roots,1,Failure
210,55,Preserver,Engulfing Roots,1,Success
210,55,Preserver,Scoriae,2,Success
210,55,Preserver,Scoriae,1,Success
210,55,Preserver,Drones of Doom,3,Failure
210,55,Preserver,Ensnare,1,Success
210,55,Preserver,Superior Camouflage,1,Failure
210,55,Preserver,Engulfing Roots,1,Success
210,55,Preserver,Engulfing Roots,2,Failure
210,55,Preserver,Engulfing Roots,2,Failure
210,55,Preserver,Engulfing Roots,2,Success
210,55,Preserver,Wrath of Nature,2,Failure
210,55,Preserver,Ensnare,1,Success
210,55,Preserver,Engulfing Roots,1,Failure
210,55,Preserver,Engulfing Roots,2,Success
210,55,Preserver,Engulfing Roots,1,Success
210,55,Preserver,Ensnare,1,Success
210,55,Preserver,Engulfing Roots,1,Success
210,55,Preserver,Ensnare,1,Success
210,55,Preserver,Drones of Doom,1,Failure
210,55,Preserver,Drones of Doom,1,Success
210,55,Preserver,Drones of Doom,1,Success
210,55,Preserver,Winged Death,1,Success
210,55,Preserver,Drones of Doom,1,Success
210,55,Preserver,Drones of Doom,1,Success
210,55,Preserver,Drones of Doom,2,Failure
210,55,Preserver,Drones of Doom,1,Success
210,55,Preserver,Drones of Doom,4,Failure
210,55,Preserver,Wrath of Nature,2,Failure
210,55,Preserver,Drones of Doom,2,Failure
210,55,Preserver,Drones of Doom,2,Failure
210,55,Preserver,Drones of Doom,3,Success
210,55,Preserver,Drones of Doom,2,Failure
210,55,Preserver,Drones of Doom,1,Success
210,55,Preserver,Wrath of Nature,1,Success
210,55,Preserver,Drones of Doom,1,Failure
210,55,Preserver,Engulfing Roots,1,Success
210,55,Preserver,Fixation of Ro,1,Success
210,55,Preserver,Superior Healing,1,Failure
210,55,Preserver,Engulfing Roots,1,Failure
210,55,Preserver,Superior Healing,2,Failure
210,55,Preserver,Superior Healing,2,Failure
210,55,Preserver,Wrath of Nature,1,Failure
210,55,Preserver,Wrath of Nature,1,Failure
210,55,Preserver,Girdle of Karana,1,Success
210,55,Preserver,Engulfing Roots,1,Failure
210,55,Preserver,Engulfing Roots,1,Success
210,55,Preserver,Winged Death,1,Failure
211,56,Preserver,Engorging Roots,1,Failure
211,56,Preserver,Engorging Roots,1,Success
211,56,Preserver,Engorging Roots,2,Failure
211,56,Preserver,Engorging Roots,1,Success
211,56,Preserver,Winged Death,3,Failure
211,56,Preserver,Wrath of Nature,1,Failure
211,56,Preserver,Succor: Ro,7,Success
211,56,Preserver,Superior Healing,3,Success
211,56,Preserver,Wrath of Nature,3,Failure
211,56,Preserver,Upheaval,1,Success
211,56,Preserver,Upheaval,2,Success
211,56,Preserver,Shield of Thorns,1,Success
211,56,Preserver,Wrath of Nature,1,Success
211,56,Preserver,Winged Death,1,Failure
211,56,Preserver,Engulfing Roots,1,Success
211,56,Preserver,Gate,2,Failure
211,56,Preserver,Gate,3,Failure
211,56,Preserver,Wrath of Nature,2,Failure
211,56,Preserver,Ensnare,2,Success
211,56,Preserver,Ice,1,Failure
211,56,Preserver,Scoriae,3,Failure
211,56,Preserver,Wrath of Nature,1,Success
211,56,Preserver,Scoriae,1,Success
211,56,Preserver,Succor: Lavastorm,1,Failure
211,56,Preserver,Engorging Roots,1,Success
211,56,Preserver,Ensnare,2,Failure
211,56,Preserver,Engorging Roots,1,Success
211,56,Preserver,Ensnare,1,Success
211,56,Preserver,Ensnare,1,Failure
211,56,Preserver,Ensnare,2,Success
211,56,Preserver,Spirit of Eagle,2,Failure
211,56,Preserver,Lightning Blast,1,Success
211,56,Preserver,Ensnare,2,Success
211,56,Preserver,Ensnare,1,Success
211,56,Preserver,Scoriae,1,Success
211,56,Preserver,Wrath of Nature,1,Success
211,56,Preserver,Wrath of Nature,1,Failure
211,56,Preserver,Succor: Ro,3,Failure
211,56,Preserver,Superior Healing,1,Failure
211,56,Preserver,Wrath of Nature,4,Failure
211,56,Preserver,Wrath of Nature,4,Failure
211,56,Preserver,Drones of Doom,1,Failure
211,56,Preserver,Drones of Doom,1,Success
211,56,Preserver,Ensnare,1,Success
211,57,Preserver,Wrath of Nature,1,Success
211,57,Preserver,Drones of Doom,2,Success
211,57,Preserver,Wrath of Nature,3,Failure
211,57,Preserver,Ensnare,1,Success
211,57,Preserver,Superior Healing,1,Failure
211,57,Preserver,Superior Healing,1,Failure
211,57,Preserver,Superior Healing,1,Success
211,57,Preserver,Wrath of Nature,1,Failure
211,57,Preserver,Wrath of Nature,3,Success
211,57,Preserver,Drones of Doom,3,Success
211,57,Preserver,Wrath of Nature,5,Success
211,57,Preserver,Drones of Doom,3,Success
211,57,Preserver,Wrath of Nature,5,Failure
211,57,Preserver,Wrath of Nature,2,Failure
211,57,Preserver,Ensnare,2,Success
211,57,Preserver,Wrath of Nature,1,Success
211,57,Preserver,Ensnare,2,Success
211,57,Preserver,Wrath of Nature,2,Success
211,57,Preserver,Drones of Doom,2,Success
211,57,Preserver,Scoriae,1,Success
211,57,Preserver,Wrath of Nature,4,Success
211,57,Preserver,Wrath of Nature,2,Failure
211,57,Preserver,Wrath of Nature,1,Success
211,57,Preserver,Wrath of Nature,1,Failure
211,57,Preserver,Wrath of Nature,1,Success
211,57,Preserver,Wrath of Nature,1,Failure
211,57,Preserver,Wrath of Nature,1,Failure
211,57,Preserver,Wrath of Nature,4,Failure
211,57,Preserver,Wrath of Nature,5,Success
211,57,Preserver,Wrath of Nature,4,Failure
211,57,Preserver,Chloroblast,4,Success
211,57,Preserver,Succor: Ro,5,Success
213,57,Preserver,Circle of Summer,1,Success
214,57,Preserver,Spirit of Eagle,2,Failure
214,57,Preserver,Wrath of Nature,7,Success
214,57,Preserver,Enduring Breath,2,Success
214,57,Preserver,Engorging Roots,1,Success
214,57,Preserver,Scoriae,1,Failure
214,57,Preserver,Engorging Roots,2,Success
214,57,Preserver,Engorging Roots,1,Failure
214,57,Preserver,Scoriae,2,Failure
214,57,Preserver,Engorging Roots,1,Success
214,57,Preserver,Ensnare,1,Success
214,57,Preserver,Scoriae,2,Success
214,57,Preserver,Ensnare,1,Success
214,57,Preserver,Drones of Doom,1,Success
214,57,Preserver,Scoriae,1,Success
214,57,Preserver,Engorging Roots,1,Success
214,57,Preserver,Engorging Roots,1,Failure
214,57,Preserver,Wrath of Nature,1,Success
214,57,Preserver,Engorging Roots,1,Success
214,57,Preserver,Engorging Roots,1,Success
214,57,Preserver,Frost,4,Failure
214,57,Preserver,Engorging Roots,1,Success
214,57,Preserver,Scoriae,2,Success
214,57,Preserver,Scoriae,1,Success
214,57,Preserver,Drones of Doom,2,Success
214,57,Preserver,Wrath of Nature,6,Failure
214,57,Preserver,Scoriae,1,Failure
214,57,Preserver,Scoriae,2,Success
214,57,Preserver,Drones of Doom,4,Success
214,57,Preserver,Wrath of Nature,1,Failure
214,57,Preserver,Engorging Roots,1,Failure
214,57,Preserver,Pack Chloroplast,2,Success
214,57,Preserver,Drones of Doom,1,Failure
214,57,Preserver,Ro`s Fiery Sundering,1,Failure
214,57,Preserver,Wrath of Nature,2,Success
214,57,Preserver,Wrath of Nature,1,Failure
214,57,Preserver,Fixation of Ro,2,Failure
214,57,Preserver,Wrath of Nature,2,Failure
214,57,Preserver,Wrath of Nature,1,Success
214,57,Preserver,Fixation of Ro,3,Success
214,57,Preserver,Wrath of Nature,1,Failure
214,57,Preserver,Engorging Roots,1,Success
214,57,Preserver,Scoriae,1,Failure
214,57,Preserver,Scoriae,1,Success
214,57,Preserver,Scoriae,2,Failure
214,57,Preserver,Scoriae,1,Success
214,57,Preserver,Scoriae,1,Failure
214,57,Preserver,Scoriae,1,Success
214,57,Preserver,Scoriae,2,Success
214,57,Preserver,Wrath of Nature,1,Success
214,57,Preserver,Engorging Roots,1,Success
214,57,Preserver,Engorging Roots,1,Failure
214,57,Preserver,Engorging Roots,1,Success
214,57,Preserver,Engorging Roots,1,Success
214,57,Preserver,Wrath of Nature,1,Success
214,57,Preserver,Wrath of Nature,3,Success
214,57,Preserver,Engorging Roots,1,Failure
214,57,Preserver,Engorging Roots,1,Failure
214,57,Preserver,Scoriae,1,Failure
214,57,Preserver,Engorging Roots,1,Success
214,57,Preserver,Engorging Roots,1,Failure
214,57,Preserver,Egress,1,Failure
214,57,Preserver,Circle of Feerrott,6,Success
214,57,Preserver,Breath of Ro,17,Failure
214,57,Preserver,Spirit of Eagle,1,Success
214,57,Preserver,Circle of Wakening Lands,2,Success
214,57,Preserver,Engorging Roots,1,Success
214,57,Preserver,Wrath of Nature,2,Success
214,57,Preserver,Drones of Doom,1,Success
214,57,Preserver,Drones of Doom,1,Failure
214,57,Preserver,Drones of Doom,1,Success
214,57,Preserver,Drones of Doom,2,Success
214,57,Preserver,Drones of Doom,2,Success
214,57,Preserver,Drones of Doom,1,Success
214,57,Preserver,Drones of Doom,1,Success
214,57,Preserver,Drones of Doom,1,Success
214,57,Preserver,Drones of Doom,1,Success
214,57,Preserver,Wrath of Nature,1,Success
214,57,Preserver,Drones of Doom,1,Success
